Date,Open,High,Low,Close,Volume
2020-09-22,4809.57,4827.0,4772.84,4772.84,92909500
2020-09-23,4824.17,4871.45,4802.26,4802.26,86947200
2020-09-24,4746.1,4806.83,4744.04,4762.62,97836800
2020-09-25,4754.81,4758.05,4666.26,4729.66,96957900
2020-09-28,4806.14,4849.97,4788.18,4843.27,96864500
2020-09-29,4832.87,4846.63,4806.45,4832.07,73788000
2020-09-30,4793.19,4854.02,4782.69,4803.44,98788900
2020-10-01,4850.2,4871.83,4804.77,4824.04,90319600
2020-10-02,4769.43,4824.88,4757.22,4824.88,78027700
2020-10-05,4863.63,4876.86,4842.26,4871.87,73984600
2020-10-06,4881.8,4925.71,4850.36,4895.46,88768400
2020-10-07,4888.49,4915.63,4865.26,4882.0,90531200
2020-10-08,4910.49,4936.04,4877.1,4911.94,76900000
2020-10-09,4925.41,4954.02,4918.06,4946.81,82326900
2020-10-12,4952.47,4998.51,4944.0,4979.29,74090900
2020-10-13,4976.28,4976.58,4928.64,4947.61,81146200
2020-10-14,4956.69,4965.32,4928.43,4941.66,71558400
2020-10-15,4873.03,4881.31,4808.58,4837.42,106038500
2020-10-16,4904.1,4957.6,4875.76,4935.86,103413300
2020-10-19,4955.39,4993.39,4881.46,4942.62,44905900
2020-10-20,4932.87,4968.61,4914.49,4929.28,89484700
2020-10-21,4945.33,4945.33,4849.01,4853.95,77277800
2020-10-22,4830.44,4873.9,4783.65,4851.38,89673900
2020-10-23,4843.28,4934.71,4843.14,4909.64,80388100
2020-10-26,4844.64,4896.47,4814.99,4816.12,0
2020-10-27,4818.98,4818.98,4723.7,4730.66,0
2020-10-28,4635.19,4640.63,4521.61,4571.12,0
2020-10-29,4571.13,4606.72,4512.57,4569.67,0
2020-10-30,4519.37,4601.74,4519.37,4594.24,0
2020-11-02,4614.95,4705.11,4581.86,4691.14,0
2020-11-03,4743.86,4812.29,4730.23,4805.61,0
2020-11-04,4736.46,4926.56,4730.31,4922.85,0
2020-11-05,4956.02,4998.19,4942.18,4983.99,0
2020-11-06,4964.26,4997.74,4915.24,4960.88,0
2020-11-09,5036.92,5387.49,5021.33,5336.32,0
2020-11-10,5351.31,5439.08,5327.22,5418.97,0
2020-11-11,5433.66,5462.95,5408.67,5445.21,0
2020-11-12,5394.37,5421.4,5348.63,5362.57,0
2020-11-13,5343.32,5411.12,5343.25,5380.16,0
2020-11-16,5430.57,5518.91,5402.31,5471.48,0
2020-11-17,5468.29,5487.31,5441.26,5483.0,0
2020-11-18,5468.17,5521.01,5452.12,5511.45,0
2020-11-19,5458.02,5490.18,5449.45,5474.66,0
2020-11-20,5463.99,5524.25,5461.39,5495.89,0
2020-11-23,5543.83,5555.83,5492.15,5492.15,95986700
2020-11-24,5546.07,5574.69,5536.11,5558.42,0
2020-11-25,5577.97,5589.78,5545.01,5571.29,0
2020-11-26,5589.38,5592.78,5559.72,5566.79,65753800
2020-11-27,5563.04,5612.76,5556.62,5598.18,84633600
2020-11-30,5564.16,5599.94,5518.55,5518.55,0
2020-12-01,5542.46,5589.68,5529.25,5581.64,0
2020-12-02,5563.05,5585.87,5549.79,5583.01,0
2020-12-03,5581.53,5584.1,5546.29,5574.36,0
2020-12-04,5574.12,5616.62,5574.12,5609.15,0
2020-12-07,5594.5,5595.83,5535.42,5573.38,86156600
2020-12-08,5553.79,5574.57,5521.87,5560.67,0
2020-12-09,5590.19,5599.41,5545.94,5546.82,90861600
2020-12-10,5558.96,5572.8,5511.48,5549.65,0
2020-12-11,5528.14,5532.81,5466.56,5507.55,96872800
2020-12-14,5547.3,5577.18,5527.84,5527.84,0
2020-12-15,5521.79,5565.52,5517.06,5530.31,0
2020-12-16,5551.45,5589.76,5515.5,5547.68,0
2020-12-17,5578.79,5585.51,5547.59,5549.46,0
2020-12-18,5533.78,5581.96,5519.17,5527.84,173234900
2020-12-21,5392.55,5422.1,5306.58,5393.34,122849400
2020-12-22,5411.15,5477.87,5411.15,5466.86,0
2020-12-23,5472.14,5539.16,5472.03,5527.59,59208500
2020-12-24,5542.49,5545.71,5517.01,5522.01,0
2020-12-28,5562.04,5601.0,5547.9,5588.38,44706900
2020-12-29,5610.13,5625.52,5603.74,5611.79,0
2020-12-30,5603.72,5625.6,5594.11,5599.41,35280300
2020-12-31,5573.2,5598.93,5551.41,5551.41,0
2021-01-04,5614.04,5656.42,5567.97,5588.96,82741000
2021-01-05,5561.6,5603.66,5530.48,5564.6,79263400
2021-01-06,5601.01,5648.42,5553.39,5630.6,116286300
2021-01-07,5651.04,5689.28,5629.49,5669.85,91729600
2021-01-08,5711.58,5721.89,5676.15,5706.88,87558400
2021-01-11,5684.66,5704.09,5629.46,5662.43,76382800
2021-01-12,5672.2,5679.06,5636.75,5650.97,73935200
2021-01-13,5648.96,5679.07,5643.75,5662.67,109764000
2021-01-14,5662.17,5690.49,5656.75,5681.14,104615600
2021-01-15,5648.7,5656.45,5563.74,5611.69,127619000
2021-01-18,5584.85,5618.42,5584.59,5617.27,62122300
2021-01-19,5647.75,5655.22,5592.2,5598.61,89498100
2021-01-20,5615.41,5646.06,5602.49,5628.44,78552400
2021-01-21,5660.27,5665.98,5589.8,5590.79,87605000
2021-01-22,5568.88,5573.71,5511.44,5559.57,89454700
2021-01-25,5579.73,5584.4,5453.24,5472.36,103153900
2021-01-26,5473.25,5555.28,5471.09,5523.52,84017800
2021-01-27,5517.53,5545.45,5401.43,5459.62,123358200
2021-01-28,5407.74,5525.95,5379.22,5510.52,113180800
2021-01-29,5421.53,5474.8,5399.21,5399.21,109393800
2021-02-01,5441.43,5481.67,5429.78,5461.68,75051100
2021-02-02,5510.62,5574.77,5509.24,5563.11,92321700
2021-02-03,5610.59,5626.41,5554.09,5563.05,81321400
2021-02-04,5568.39,5613.95,5566.58,5608.54,84653400
2021-02-05,5638.74,5673.03,5627.84,5659.26,90026000
2021-02-08,5688.68,5714.28,5673.63,5686.03,75598300
2021-02-09,5703.53,5703.53,5674.43,5691.54,74734600
2021-02-10,5719.32,5719.32,5647.28,5670.8,80605800
2021-02-11,5684.94,5692.0,5656.8,5669.82,85822100
2021-02-12,5651.67,5705.02,5627.99,5703.67,74872400
2021-02-15,5732.3,5801.38,5722.16,5786.25,95598000
2021-02-16,5796.43,5797.92,5768.96,5786.53,69738200
2021-02-17,5762.01,5790.27,5752.85,5765.84,89772300
2021-02-18,5757.75,5779.01,5720.58,5728.33,95205800
2021-02-19,5737.19,5784.9,5733.84,5773.55,95515600
2021-02-22,5737.47,5776.64,5703.48,5767.44,83870900
2021-02-23,5781.24,5804.9,5721.92,5779.84,0
2021-02-24,5769.21,5804.14,5758.3,5797.98,83298700
2021-02-25,5824.72,5834.36,5783.89,5783.89,99039600
2021-02-26,5715.69,5768.03,5688.26,5703.22,126426700
2021-03-01,5770.89,5804.35,5765.8,5792.79,83783600
2021-03-02,5774.62,5835.74,5773.52,5809.73,78464500
2021-03-03,5841.2,5871.43,5788.66,5830.06,91437400
2021-03-04,5800.73,5844.69,5797.67,5830.65,96687500
2021-03-05,5794.48,5837.55,5755.6,5782.65,99553700
2021-03-08,5822.92,5912.5,5799.05,5902.99,0
2021-03-09,5903.26,5937.81,5895.33,5924.97,98009300
2021-03-10,5915.17,5993.63,5912.35,5990.55,84108900
2021-03-11,6004.16,6033.76,5995.41,6033.76,85660900
2021-03-12,6030.63,6046.55,6017.41,6046.55,72235700
2021-03-15,6069.09,6089.2,6018.55,6035.97,78751000
2021-03-16,6050.4,6061.19,6034.76,6055.43,846600
2021-03-17,6048.31,6062.36,6037.25,6054.82,806600
2021-03-18,6076.21,6082.92,6044.32,6062.79,91171900
2021-03-19,6021.13,6047.65,5983.61,5997.96,212881400
2021-03-22,5960.85,5987.23,5943.71,5968.48,76067200
2021-03-23,5943.31,5968.56,5921.83,5945.3,75656900
2021-03-24,5901.64,5948.67,5890.55,5947.29,80552800
2021-03-25,5911.04,5952.41,5886.0,5952.41,73423600
2021-03-26,5979.23,6002.95,5962.46,5988.81,80680200
2021-03-29,5995.0,6029.59,5985.36,6015.51,67745900
2021-03-30,6044.54,6095.08,6041.39,6088.04,76904000
2021-03-31,6085.02,6097.74,6060.24,6067.23,85387300
2021-04-01,6079.67,6106.12,6063.86,6102.96,75221700
2021-04-06,6155.22,6159.1,6125.74,6131.34,73632700
2021-04-07,6137.63,6154.38,6118.91,6130.66,0
2021-04-08,6153.36,6171.45,6146.22,6165.72,66071200
2021-04-09,6171.6,6188.48,6161.42,6169.41,65261400
2021-04-12,6167.32,6183.02,6151.52,6161.68,0
2021-04-13,6171.88,6193.24,6156.49,6184.1,74722300
2021-04-14,6214.49,6217.74,6194.55,6208.58,0
2021-04-15,6219.04,6244.23,6209.59,6234.14,66204600
2021-04-16,6229.65,6299.56,6229.3,6287.07,86378000
2021-04-19,6294.74,6319.08,6293.17,6296.69,58527600
2021-04-20,6281.1,6285.29,6154.03,6165.11,0
2021-04-21,6180.69,6227.04,6178.66,6210.55,77394900
2021-04-22,6230.21,6274.19,6225.59,6267.28,67091000
2021-04-23,6259.63,6280.81,6227.19,6257.94,61769900
2021-04-26,6256.04,6288.79,6240.99,6275.52,64366500
2021-04-27,6273.36,6282.52,6255.41,6273.76,66019200
2021-04-28,6293.21,6320.11,6283.62,6306.98,69450200
2021-04-29,6341.12,6352.36,6287.44,6302.57,78833300
2021-04-30,6316.32,6320.14,6268.86,6269.48,80057800
2021-05-03,6285.51,6314.92,6252.66,6307.9,49980000
2021-05-04,6319.49,6355.87,6238.79,6251.75,85369200
2021-05-05,6284.54,6339.47,6275.14,6339.47,83862000
2021-05-06,6348.9,6377.58,6321.72,6357.09,86375500
2021-05-07,6388.92,6390.04,6342.37,6385.51,78606600
2021-05-10,6395.38,6395.6,6367.04,6385.99,76551300
2021-05-11,6314.27,6324.31,6226.11,6267.39,100699500
2021-05-12,6259.63,6299.24,6233.96,6279.35,80897700
2021-05-13,6219.73,6303.7,6150.43,6288.33,64872900
2021-05-14,6335.82,6385.67,6301.19,6385.14,66935700
2021-05-17,6397.22,6410.21,6349.33,6367.35,62538700
2021-05-18,6406.18,6412.91,6343.55,6353.67,74129300
2021-05-19,6292.05,6310.49,6192.33,6262.55,92757600
2021-05-20,6296.25,6343.58,6267.55,6343.58,68528400
2021-05-21,6360.88,6402.1,6351.95,6386.41,75862000
2021-05-24,6395.96,6408.49,6382.71,6408.49,34996500
2021-05-25,6416.61,6422.83,6390.27,6390.27,59097400
2021-05-26,6403.95,6413.72,6375.14,6391.6,58338700
2021-05-27,6379.83,6467.72,6379.83,6435.71,0
2021-05-28,6453.12,6493.72,6448.87,6484.11,64752500
2021-05-31,6483.32,6496.32,6441.76,6447.17,41777500
2021-06-01,6470.42,6521.57,6464.71,6489.4,61099200
2021-06-02,6489.9,6521.82,6482.1,6521.52,55390700
2021-06-03,6518.58,6522.23,6473.67,6507.92,55257300
2021-06-04,6514.27,6517.93,6497.39,6515.66,51796200
2021-06-07,6509.98,6560.39,6485.8,6543.56,57848800
2021-06-08,6545.69,6574.21,6540.71,6551.01,65450600
2021-06-09,6561.93,6570.82,6533.37,6563.45,61452400
2021-06-10,6574.59,6574.59,6526.23,6546.49,75224400
2021-06-11,6550.3,6607.61,6549.83,6600.66,68896800
2021-06-14,6625.55,6650.16,6599.27,6616.35,64515600
2021-06-15,6643.42,6655.66,6634.45,6639.52,67447800
2021-06-16,6657.52,6659.38,6632.36,6652.65,69886300
2021-06-17,6636.7,6674.37,6631.63,6666.26,70681800
2021-06-18,6657.23,6687.29,6560.12,6569.16,170613700
2021-06-21,6525.03,6607.99,6511.93,6602.54,78939300
2021-06-22,6609.98,6622.2,6583.5,6611.5,65102500
2021-06-23,6616.73,6619.02,6551.07,6551.07,70376800
2021-06-24,6576.07,6639.83,6572.81,6631.15,74425300
2021-06-25,6637.68,6641.9,6604.86,6622.87,0
2021-06-28,6611.99,6633.73,6556.88,6558.02,63796100
2021-06-29,6564.07,6599.88,6561.09,6567.43,61812500
2021-06-30,6562.17,6575.84,6474.43,6507.83,88781800
2021-07-01,6549.82,6588.14,6502.05,6553.82,69789700
2021-07-02,6572.0,6582.79,6540.12,6552.86,57451500
2021-07-05,6545.98,6582.87,6520.38,6567.54,45905300
2021-07-06,6551.0,6561.51,6483.2,6507.48,72349800
2021-07-07,6529.49,6550.95,6497.75,6527.72,82080600
2021-07-08,6479.4,6483.32,6348.64,6396.73,110791300
2021-07-09,6435.29,6532.56,6429.67,6529.42,84934900
2021-07-12,6525.11,6567.98,6479.54,6559.25,61855900
2021-07-13,6561.74,6569.37,6536.45,6558.47,62056500
2021-07-14,6533.8,6565.2,6530.91,6558.38,0
2021-07-15,6538.41,6554.79,6471.07,6493.36,0
2021-07-16,6524.95,6526.76,6418.25,6460.08,0
2021-07-19,6398.84,6403.51,6253.25,6295.97,0
2021-07-20,6325.16,6386.46,6304.85,6346.85,82160100
2021-07-21,6382.36,6471.65,6381.94,6464.48,82556600
2021-07-22,6498.31,6525.21,6474.05,6481.59,58412300
2021-07-23,6518.6,6574.86,6510.27,6568.82,56119000
2021-07-26,6532.01,6588.09,6517.05,6578.6,0
2021-07-27,6565.19,6578.04,6516.57,6531.92,60870400
2021-07-28,6547.47,6609.31,6530.74,6609.31,55290600
2021-07-29,6647.08,6671.12,6633.77,6633.77,94988900
2021-07-30,6608.16,6648.2,6596.99,6612.76,97436800
2021-08-02,6657.95,6690.8,6639.31,6675.9,72373600
2021-08-03,6692.6,6749.88,6688.12,6723.81,76009700
2021-08-04,6751.15,6766.61,6730.6,6746.23,68209400
2021-08-05,6750.86,6788.69,6750.86,6781.19,62368500
2021-08-06,6772.49,6832.94,6763.01,6816.96,67227300
2021-08-09,6818.54,6832.77,6806.98,6813.18,47885100
2021-08-10,6817.63,6833.12,6811.77,6820.21,48652800
2021-08-11,6840.28,6867.11,6821.21,6857.99,54453800
2021-08-12,6861.44,6891.29,6854.99,6882.47,53045300
2021-08-13,6888.48,6913.67,6885.64,6896.04,49869700
2021-08-16,6849.68,6863.74,6817.43,6838.77,49720100
2021-08-17,6812.42,6827.49,6789.11,6819.84,56251300
2021-08-18,6824.64,6828.33,6759.74,6770.11,55662800
2021-08-19,6665.12,6671.17,6560.74,6605.89,96566200
2021-08-20,6602.95,6633.19,6567.93,6626.11,66755800
2021-08-23,6699.32,6699.32,6657.14,6683.1,56007000
2021-08-24,6717.77,6717.77,6634.69,6664.31,48958200
2021-08-25,6683.18,6684.21,6667.25,6676.48,48823600
2021-08-26,6646.37,6673.94,6618.69,6666.03,50801600
2021-08-27,6658.27,6682.15,6644.68,6681.92,43959300
2021-08-30,6690.28,6697.52,6675.32,6687.3,37296500
2021-08-31,6692.85,6708.14,6650.9,6680.18,96775900
2021-09-01,6736.44,6784.66,6730.17,6758.69,75866000
2021-09-02,6753.18,6778.33,6747.17,6763.08,56090600
2021-09-03,6758.38,6758.38,6667.39,6689.99,63290200
2021-09-06,6704.35,6756.4,6700.45,6743.5,41892000
2021-09-07,6731.36,6749.14,6721.35,6726.07,48024800
2021-09-08,6688.84,6712.05,6628.98,6668.89,68566500
2021-09-09,6618.82,6708.33,6605.09,6684.72,63555000
2021-09-10,6707.33,6722.73,6651.06,6663.77,70636600
2021-09-13,6688.77,6722.0,6670.85,6676.93,61573900
2021-09-14,6672.19,6677.07,6613.52,6652.97,63626300
2021-09-15,6654.83,6659.27,6577.02,6583.62,81904200
2021-09-16,6613.71,6663.41,6612.16,6622.59,79574500
2021-09-17,6679.45,6697.08,6551.62,6570.19,214025500
2021-09-20,6450.39,6471.09,6389.62,6455.81,120069400
2021-09-21,6513.75,6570.13,6513.75,6552.73,136740400
2021-09-22,6612.1,6642.31,6595.93,6637.0,91076800
2021-09-23,6691.08,6718.8,6667.36,6701.98,82926000
2021-09-24,6675.73,6678.65,6625.43,6638.46,70090500
2021-09-27,6683.85,6688.76,6647.08,6650.91,89455000
2021-09-28,6634.72,6643.58,6491.42,6506.5,117799600
2021-09-29,6549.41,6590.81,6538.11,6560.8,86064200
2021-09-30,6615.99,6621.75,6509.23,6520.01,112651000
2021-10-01,6421.1,6535.46,6412.7,6517.69,94022900
2021-10-04,6484.9,6540.96,6452.78,6477.66,73993600
2021-10-05,6481.72,6577.29,6481.72,6576.28,86146000
2021-10-06,6509.6,6510.47,6421.64,6493.12,98813600
2021-10-07,6563.24,6616.53,6545.74,6600.19,91000400
2021-10-08,6609.51,6617.34,6559.99,6559.99,70183900
2021-10-11,6546.07,6574.22,6522.55,6570.54,68968500
2021-10-12,6495.15,6548.11,6491.58,6548.11,69996000
2021-10-13,6539.61,6606.36,6510.27,6597.38,75938000
2021-10-14,6651.18,6692.94,6618.79,6685.21,71368900
2021-10-15,6714.26,6746.81,6703.26,6727.52,84105700
2021-10-18,6697.29,6697.6,6642.16,6673.1,64526000
2021-10-19,6690.95,6692.14,6650.84,6669.85,63597900
2021-10-20,6636.61,6715.52,6636.61,6705.61,65963400
2021-10-21,6673.14,6699.21,6658.95,6686.17,63926300
2021-10-22,6720.92,6765.46,6716.15,6733.69,65949700
2021-10-25,6752.98,6752.98,6707.32,6712.87,58586000
2021-10-26,6723.06,6775.82,6711.21,6766.51,79339600
2021-10-27,6755.63,6771.19,6731.86,6753.52,68739200
2021-10-28,6750.78,6804.22,6750.78,6804.22,75981000
2021-10-29,6778.79,6830.34,6748.53,6830.34,89550100
2021-11-01,6870.28,6908.65,6859.44,6893.29,67294100
2021-11-02,6883.06,6933.35,6879.69,6927.03,64187800
2021-11-03,6919.47,6955.1,6917.75,6950.65,65516400
2021-11-04,6977.62,6993.01,6962.01,6987.79,76559800
2021-11-05,6983.8,7063.4,6983.8,7040.79,79993700
2021-11-08,7041.6,7067.1,7037.67,7047.48,66513600
2021-11-09,7023.58,7079.58,7016.73,7043.27,71276900
2021-11-10,7046.17,7053.27,7014.94,7045.16,85630200
2021-11-11,7038.84,7072.63,7032.35,7059.55,74342900
2021-11-12,7062.54,7097.46,7056.93,7091.4,64249000
2021-11-15,7090.96,7136.13,7088.71,7128.63,64255100
2021-11-16,7146.37,7164.27,7136.3,7152.6,69021700
2021-11-17,7149.3,7167.8,7147.01,7156.85,68243500
2021-11-18,7155.05,7181.55,7136.86,7141.98,75845600
2021-11-19,7172.72,7183.08,7068.43,7112.29,117988000
2021-11-22,7130.24,7143.6,7087.67,7105.0,85214100
2021-11-23,7064.38,7112.49,7002.56,7044.62,73747800
2021-11-24,7052.18,7089.11,6983.98,7042.23,75264400
2021-11-25,7067.61,7079.49,7047.86,7075.87,57485800
2021-11-26,6814.9,6861.15,6725.08,6739.73,159605400
2021-11-29,6831.41,6841.79,6760.31,6776.25,108062500
2021-11-30,6679.03,6780.88,6655.86,6721.16,182689600
2021-12-01,6774.8,6902.46,6750.65,6881.87,101765800
2021-12-02,6794.77,6850.37,6762.74,6795.75,101894500
2021-12-03,6860.73,6872.79,6730.63,6765.52,83342600
2021-12-06,6810.93,6888.07,6776.17,6865.78,84991100
2021-12-07,6934.68,7066.95,6934.68,7065.39,96223300
2021-12-08,7064.12,7104.06,7014.57,7014.57,80200900
2021-12-09,7035.93,7044.99,6983.33,7008.23,64070600
2021-12-10,6960.39,7025.88,6960.39,6991.68,63499000
2021-12-13,7004.76,7029.38,6929.13,6942.91,75947300
2021-12-14,6978.77,6993.3,6891.34,6895.31,88567300
2021-12-15,6923.52,6949.92,6904.94,6927.63,74220800
2021-12-16,7054.92,7054.92,6987.95,7005.07,101536900
2021-12-17,6982.07,7011.61,6884.91,6926.63,148484800
2021-12-20,6783.83,6872.75,6747.69,6870.1,86311700
2021-12-21,6935.66,6967.93,6888.52,6964.99,75487700
2021-12-22,6982.53,7051.67,6963.71,7051.67,55611500
2021-12-23,7071.93,7119.87,7049.92,7106.15,54434100
2021-12-24,7091.6,7116.88,7086.58,7086.58,11954300
2021-12-27,7070.14,7149.14,7062.4,7140.39,34917800
2021-12-28,7141.85,7187.76,7141.67,7181.11,36149600
2021-12-29,7179.11,7201.65,7137.35,7161.52,37481200
2021-12-30,7167.53,7189.84,7156.79,7173.23,35427000
2021-12-31,7153.66,7163.73,7139.6,7153.03,18788700
2022-01-03,7197.4,7245.66,7195.82,7217.22,54644700
2022-01-04,7273.57,7332.21,7250.24,7317.41,77540000
2022-01-05,7320.48,7384.86,7313.53,7376.37,0
2022-01-06,7264.0,7316.06,7240.88,7249.66,89793800
2022-01-07,7250.79,7269.65,7178.18,7219.48,78597800
2022-01-10,7245.21,7250.24,7105.55,7115.77,80610700
2022-01-11,7185.21,7227.71,7160.44,7183.38,71633500
2022-01-12,7235.47,7249.88,7183.38,7237.19,85271800
2022-01-13,7215.48,7227.35,7166.94,7201.14,81834900
2022-01-14,7132.59,7171.4,7119.01,7143.0,79772300
2022-01-17,7167.53,7213.7,7148.98,7201.64,53465300
2022-01-18,7172.43,7175.46,7098.19,7133.83,78561500
2022-01-19,7104.11,7211.24,7104.11,7172.98,84173800
2022-01-20,7190.02,7199.97,7123.62,7194.16,76932800
2022-01-21,7088.44,7122.06,7013.49,7068.59,110697300
2022-01-24,7014.84,7070.92,6754.24,6787.79,0
2022-01-25,6870.27,6890.54,6776.8,6837.96,98212900
2022-01-26,6901.74,7024.14,6901.74,6981.96,0
2022-01-27,6879.64,7053.45,6873.6,7023.8,100076500
2022-01-28,7043.43,7053.0,6846.22,6965.88,106663500
2022-01-31,7039.71,7043.22,6937.1,6999.2,90912900
2022-02-01,7052.3,7105.23,7035.91,7099.49,81607500
2022-02-02,7117.45,7150.54,7109.3,7115.27,0
2022-02-03,7115.3,7125.58,6995.41,7005.63,88710000
2022-02-04,7049.8,7066.44,6914.77,6951.38,0
2022-02-07,6987.17,7025.59,6929.71,7009.25,72651700
2022-02-08,7008.2,7085.64,6994.15,7028.41,95664200
2022-02-09,7086.34,7146.31,7086.34,7130.88,86888200
2022-02-10,7141.69,7169.63,7051.6,7101.55,86508200
2022-02-11,7025.5,7071.01,6992.09,7011.6,82859100
2022-02-14,6868.07,6875.31,6757.33,6852.2,117972900
2022-02-15,6830.74,6983.14,6823.45,6979.97,92474100
2022-02-16,7009.69,7031.93,6931.09,6964.98,74789000
2022-02-17,6999.13,7017.07,6905.69,6946.82,90183200
2022-02-18,6951.83,6995.62,6895.09,6929.63,87348900
2022-02-21,6984.31,6986.83,6744.13,6788.34,0
2022-02-22,6633.74,6834.77,6633.74,6787.6,101457400
2022-02-23,6801.66,6904.81,6768.38,6780.67,86393600
2022-02-24,6496.25,6617.09,6432.89,6521.05,207949400
2022-02-25,6571.95,6762.78,6521.56,6752.43,152427400
2022-02-28,6620.48,6684.54,6516.16,6658.83,171929700
2022-03-01,6646.16,6662.25,6396.49,6396.49,171611200
2022-03-02,6359.98,6544.15,6312.3,6498.02,169994900
2022-03-03,6488.25,6543.77,6361.6,6378.37,132457000
2022-03-04,6308.34,6321.09,6061.66,6061.66,180586100
2022-03-07,5887.83,6115.23,5756.38,5982.27,243010200
2022-03-08,5906.62,6169.6,5903.1,5962.96,168209400
2022-03-09,6131.28,6387.83,6122.8,6387.83,189777300
2022-03-10,6376.57,6380.77,6166.11,6207.2,148747200
2022-03-11,6233.12,6466.12,6165.41,6260.25,136389500
2022-03-14,6298.96,6421.08,6271.82,6369.94,113227400
2022-03-15,6294.72,6383.75,6206.05,6355.0,102702800
2022-03-16,6484.33,6680.0,6481.7,6588.64,145251100
2022-03-17,6617.23,6635.31,6530.79,6612.52,100583800
2022-03-18,6613.95,6620.24,6499.59,6620.24,191790200
2022-03-21,6608.79,6642.46,6574.07,6582.33,78342900
2022-03-22,6586.65,6666.84,6578.91,6659.41,79017900
2022-03-23,6674.68,6684.7,6559.31,6581.43,76824400
2022-03-24,6593.15,6636.58,6541.32,6555.77,82199900
2022-03-25,6569.45,6615.9,6538.8,6553.68,73936900
2022-03-28,6578.72,6683.7,6572.01,6589.11,78385700
2022-03-29,6675.15,6829.4,6658.78,6792.16,110146300
2022-03-30,6771.09,6771.09,6705.69,6741.59,80090300
2022-03-31,6759.42,6776.13,6658.74,6659.87,81436400
2022-04-01,6672.98,6708.56,6635.27,6684.31,65149500
2022-04-04,6709.6,6745.22,6641.61,6731.37,65186300
2022-04-05,6731.34,6743.62,6603.44,6645.51,103817600
2022-04-06,6634.83,6643.75,6442.44,6498.83,104806100
2022-04-07,6530.82,6582.34,6451.1,6461.68,94476400
2022-04-08,6540.2,6581.56,6494.63,6548.22,91669300
2022-04-11,6558.53,6614.96,6502.14,6555.81,87321100
2022-04-12,6454.25,6570.75,6424.97,6537.41,84720600
2022-04-13,6519.16,6563.96,6478.45,6542.14,72469400
2022-04-14,6557.66,6607.55,6541.9,6589.35,79048700
2022-04-19,6545.97,6566.8,6494.33,6534.79,0
2022-04-20,6557.96,6636.55,6542.21,6624.91,87010800
2022-04-21,6642.71,6757.75,6636.79,6715.1,88762200
2022-04-22,6618.69,6654.64,6572.87,6581.42,83469100
2022-04-25,6450.9,6512.26,6408.71,6449.38,94933200
2022-04-26,6520.01,6535.92,6412.49,6414.57,95230800
2022-04-27,6427.4,6474.96,6338.61,6445.26,92040000
2022-04-28,6520.53,6575.95,6435.75,6508.14,76048900
2022-04-29,6557.66,6601.15,6514.1,6533.77,83799400
2022-05-02,6469.31,6474.81,6308.47,6425.61,87523700
2022-05-03,6463.73,6507.13,6423.03,6476.18,83360000
2022-05-04,6482.26,6494.99,6395.68,6395.68,72296900
2022-05-05,6549.49,6558.91,6350.66,6368.4,96424000
2022-05-06,6318.66,6322.43,6213.64,6258.36,113118300
2022-05-09,6207.15,6260.85,6086.02,6086.02,91595000
2022-05-10,6151.52,6206.56,6116.91,6116.91,90242000
2022-05-11,6173.1,6269.73,6137.24,6269.73,106223700
2022-05-12,6130.69,6238.25,6098.22,6206.26,105839000
2022-05-13,6250.16,6363.24,6238.79,6362.68,85955800
2022-05-16,6315.68,6369.05,6286.02,6347.77,75092100
2022-05-17,6379.34,6448.33,6373.73,6430.19,86952900
2022-05-18,6440.3,6455.8,6342.67,6352.94,80314700
